SITE,UNIQUE_CUSTOMER_ID,MEMBER_SEGMENT,GIVEN_GENDER,AGE_RANGE,INCOME_RANGE,TENURE_DAYS,DAYS_SINCE_LAST_VISIT,DAYS_SINCE_FIRST_PURCHASE,DAYS_SINCE_LAST_PURCHASE,LTV_VISITS,LTV_ORDERS,LTV_DOLLARS,AVERAGE_ORDER_VALUE,DOLLARS_SAVED,PERCENT_DOLLARS_SAVED
Gilt,53025889,B-RETURNER,F,45 - 54,$20 - $29 K,5014,55,4661,308,70,10,676.94,84.62,880.06,0.5652
Gilt,91649026,B-BUYER,F,45 - 54,$50 - $74 K,157,150,157,157,3,1,34,34,100.99,0.7481
Gilt,61127300,B-BUYER,F,35 - 44,$40 - $49 K,5434,3,4508,31,951,83,8700.96,111.55,13701.01,0.6116
Gilt,26574926,B-BIGSPENDER,F,55 - 64,$50 - $74 K,2733,3,1855,28,218,10,2266.9,283.36,869.1,0.2771
Gilt,37717677,B-BUYER,F,35 - 44,$125+ K,2562,10,2562,152,59,6,1072.96,178.83,2687.28,0.7147
Gilt,61019886,B-BUYER,M,55 - 64,$125+ K,5125,49,5122,50,20,74,13440.94,203.65,18561.1,0.58
Gilt,90243921,B-BUYER,F,45 - 54,$20 - $29 K,346,290,346,291,8,2,169.98,84.99,65.02,0.2767
Gilt,85203612,B-BUYER,F,45 - 54,$75 - $99 K,783,3,783,4,455,70,6412.69,108.69,19071.72,0.7484
Gilt,39304945,B-BUYER,F,65 - 74,$75 - $99 K,5497,88,2844,162,23,3,576.98,192.33,357.97,0.3829
Gilt,67808546,B-BUYER,F,55 - 64,$100 - $124 K,4357,6,4317,54,118,16,3188.7,212.58,5894.3,0.6489
Gilt,40517706,B-BUYER,F,35 - 44,$30 - $39 K,3980,309,3667,309,23,8,1057.9,132.24,783.85,0.4256
Gilt,57291642,B-BUYER,F,25 - 34,$75 - $99 K,4767,0,133,2,34,2,1143,571.5,1858,0.6191
Gilt,30070302,B-BUYER,F,35 - 44,$125+ K,5572,25,5423,311,44,36,3801.95,111.82,5272.55,0.581
Gilt,92493461,B-BUYER,F,35 - 44,$125+ K,29,21,29,29,3,1,389.99,389.99,150.01,0.2778
Gilt,28124831,B-BUYER,F,35 - 44,$125+ K,5371,13,5257,15,20,14,2531,194.69,2153.25,0.4597
Gilt,30387952,B-BUYER,F,45 - 54,$50 - $74 K,3182,12,2322,113,646,38,5793.67,156.59,7251.1,0.5559
Gilt,66806409,B-BUYER,F,55 - 64,$100 - $124 K,4242,212,4194,267,15,2,203,101.5,203.8,0.501
Gilt,33686886,B-BUYER,F,45 - 54,$125+ K,5264,53,5216,76,273,131,24601.69,225.7,29382.87,0.5443
Gilt,64109260,B-BUYER,F,65 - 74,$75 - $99 K,3663,3,3520,213,543,23,1397.41,73.55,3633.49,0.7222
Gilt,35373744,B-BUYER,F,35 - 44,$50 - $74 K,4908,9,2452,11,155,4,99.96,24.99,84.53,0.4582
Gilt,39200420,B-BUYER,F,35 - 44,$125+ K,5369,20,5318,55,321,107,18486.35,194.59,25066.42,0.5755
Gilt,87772195,B-BUYER,M,45 - 54,$125+ K,605,11,24,24,13,1,1799.98,1799.98,3940.02,0.6864
Gilt,43166075,B-BIGSPENDER,F,35 - 44,$100 - $124 K,2788,234,2392,338,330,30,7355.87,272.44,5177.38,0.4131
Gilt,79549598,B-BIGSPENDER,F,35 - 44,$100 - $124 K,1191,10,976,12,83,7,5268.93,752.7,1974.07,0.2725
Gilt,38650768,B-BUYER,F,35 - 44,$40 - $49 K,4012,3,2110,90,29,4,529.97,132.49,416.03,0.4398
Gilt,91629720,B-BUYER,F,65 - 74,Under $15 K,160,108,160,160,4,1,29.99,29.99,100,0.7693
Gilt,91228719,B-BUYER,F,35 - 44,Under $15 K,198,12,198,198,3,1,180,180,70,0.28
Gilt,49934941,B-BUYER,F,55 - 64,$125+ K,2046,2,1905,121,1341,55,10140.1,206.94,14313.9,0.5853
Gilt,60733891,B-BUYER,F,35 - 44,$100 - $124 K,4793,58,1595,241,252,16,2487.48,155.47,2526.52,0.5039
Gilt,90865077,B-BUYER,M,25 - 34,$125+ K,252,252,252,252,1,1,259.99,259.99,255.01,0.4952
Gilt,47290678,B-BUYER,M,35 - 44,$100 - $124 K,5315,8,3849,21,514,31,6657.18,246.56,5347.83,0.4455
Gilt,68276912,B-BUYER,F,35 - 44,$75 - $99 K,5381,262,5332,262,2,2,267,133.5,343,0.5623
Gilt,89889908,B-BUYER,F,45 - 54,$50 - $74 K,397,234,355,354,27,2,72.17,36.09,114.83,0.6141
Gilt,60930884,B-BUYER,F,75 +,$75 - $99 K,5311,175,175,175,11,1,69.99,69.99,105.01,0.6001
Gilt,54292351,B-BUYER,F,45 - 54,$125+ K,3314,302,956,311,57,2,267.93,133.97,498.07,0.6502
Gilt,91977673,B-BUYER,F,18 - 24,$125+ K,111,8,106,106,51,1,77.99,77.99,317.01,0.8026
Gilt,75927785,B-BUYER,F,45 - 54,$125+ K,1432,227,278,278,5,1,59.99,59.99,40.01,0.4001
Gilt,35533272,B-BUYER,F,45 - 54,$75 - $99 K,5257,286,290,290,4,1,259.99,259.99,218.01,0.4561
Gilt,63137047,B-BUYER,F,45 - 54,$125+ K,5539,82,1334,164,30,4,2989.96,1494.98,1145.04,0.2769
Gilt,42306969,B-BUYER,F,35 - 44,$125+ K,4559,16,4477,156,1250,148,12591.7,90.59,19613.95,0.609
Gilt,81603108,B-BUYER,F,45 - 54,$50 - $74 K,1026,1,182,1,66,6,563.42,112.68,896.74,0.6141
Gilt,38765278,B-BUYER,F,75 +,$50 - $74 K,4581,50,265,265,17,1,59.99,59.99,5540.01,0.9893
Gilt,90536064,B-BUYER,F,35 - 44,$50 - $74 K,310,309,309,309,2,1,369.94,369.94,908.06,0.7105
Gilt,67461181,B-BUYER,F,25 - 34,$75 - $99 K,4521,0,4349,16,834,71,7790.2,116.27,16321.82,0.6769
Gilt,31977407,B-BUYER,F,55 - 64,$125+ K,2432,63,557,67,60,6,473.08,118.27,662.9,0.5835
Gilt,52318686,B-BUYER,F,55 - 64,$75 - $99 K,3962,117,118,118,2,1,26.99,26.99,115.01,0.8099
Gilt,41380425,B-BUYER,M,55 - 64,$50 - $74 K,3471,51,2798,129,25,6,334.98,55.83,782.02,0.7001
Gilt,91913721,B-BUYER,F,25 - 34,$125+ K,122,0,115,115,20,1,179.99,179.99,295.01,0.6211
Gilt,90381798,B-BUYER,M,25 - 34,$125+ K,328,239,328,308,11,3,3550.93,1183.64,2025.07,0.3632
Gilt,53198927,B-BUYER,F,35 - 44,$125+ K,4807,15,4759,326,362,27,4896.84,188.34,5001.15,0.5053
Gilt,42635150,B-BUYER,F,25 - 34,$40 - $49 K,4770,198,1143,355,38,6,1024.99,170.83,439.96,0.3003
Gilt,87855498,B-BARGAINSHOPPER,F,35 - 44,$30 - $39 K,599,67,543,326,70,5,290.9,58.18,4041.1,0.9328
Gilt,35053853,B-BUYER,F,45 - 54,$125+ K,4626,109,265,265,10,1,188,188,692,0.7864
Gilt,28705081,B-BUYER,F,65 - 74,$20 - $29 K,2866,14,1287,220,191,6,414.9,69.15,463.05,0.5274
Gilt,39977199,B-BUYER,F,55 - 64,$125+ K,3277,2,3188,35,982,57,7100.31,131.49,8927.12,0.557
Gilt,63032177,B-BUYER,F,25 - 34,$30 - $39 K,3653,34,3306,66,158,64,8556.69,158.46,10091.42,0.5411
Gilt,67934998,B-BUYER,F,65 - 74,$125+ K,4972,3,4416,267,309,6,620.99,103.5,959.41,0.6071
Gilt,90845305,B-BUYER,F,65 - 74,$100 - $124 K,256,256,256,256,1,1,149.99,149.99,0,0
Gilt,62773815,B-BUYER,F,45 - 54,Under $15 K,4807,104,4593,117,7,4,95.98,24,90.01,0.484
Gilt,81239827,B-RETURNER,M,75 +,$50 - $74 K,1055,113,652,266,56,8,4132.98,516.62,1802.02,0.3036
Gilt,46032806,B-BUYER,F,35 - 44,$125+ K,4741,1,4734,293,323,30,3310.34,118.23,4247.16,0.562
Gilt,36002463,B-BUYER,F,25 - 34,$125+ K,3044,2,329,329,54,1,72,72,167,0.6987
Gilt,31320744,B-BUYER,F,55 - 64,$40 - $49 K,3956,4,572,193,491,4,330.96,82.74,621.03,0.6523
Gilt,39085722,B-BIGSPENDER,F,55 - 64,$125+ K,4862,269,4807,270,60,10,3646.94,364.69,5113.06,0.5837
Gilt,39497997,B-BARGAINSHOPPER,F,55 - 64,$30 - $39 K,2729,7,445,178,160,15,1183.84,78.92,5151.14,0.8131
Gilt,61041622,B-BIGSPENDER,F,55 - 64,$125+ K,5091,4,5070,14,240,198,91555.35,500.3,114724.49,0.5562
Gilt,91300044,B-BUYER,F,25 - 34,$100 - $124 K,187,144,187,187,8,1,774,774,516,0.4
Gilt,30253260,B-BIGSPENDER,F,45 - 54,$75 - $99 K,2773,3,2529,140,121,5,2157.7,431.54,2354.75,0.5218
Gilt,29881894,B-BIGSPENDER,F,45 - 54,$125+ K,4807,29,4782,158,177,10,2992.99,332.55,1639.01,0.3538
Gilt,38127456,B-BUYER,F,35 - 44,$100 - $124 K,3288,21,2899,345,104,7,478.99,68.43,256.99,0.3492
Gilt,86121276,B-BUYER,F,45 - 54,$125+ K,710,2,534,3,53,2,1145.93,572.97,563.07,0.3295
Gilt,43655413,B-BUYER,F,35 - 44,$20 - $29 K,2940,3,2940,30,59,2,258.99,129.5,75.01,0.2246
Gilt,40461100,B-BUYER,F,55 - 64,$75 - $99 K,4068,1,3961,103,633,33,2345.99,73.31,5823.48,0.7128
Gilt,64563217,B-BIGSPENDER,F,55 - 64,$50 - $74 K,5056,10,4815,10,456,322,84977.38,315.9,106839.28,0.557
Gilt,51350682,B-BUYER,F,65 - 74,$125+ K,3907,0,3823,58,609,13,1502.98,125.25,2697.02,0.6421
Gilt,28173582,B-BUYER,F,45 - 54,$50 - $74 K,5153,1,3945,229,276,15,1663.03,118.79,2170.97,0.5662
Gilt,91710357,B-BUYER,F,55 - 64,$125+ K,153,153,153,153,1,1,229.98,229.98,5994.02,0.963
Gilt,92059604,B-BUYER,F,45 - 54,$20 - $29 K,99,99,99,99,1,1,444,444,406,0.4776
Gilt,90955064,B-BUYER,F,35 - 44,$75 - $99 K,235,9,235,67,32,3,2134.98,711.66,1060.02,0.3318
Gilt,72874449,B-BIGSPENDER,F,25 - 34,$40 - $49 K,1619,1,927,12,914,9,3389.94,484.28,1611.06,0.3221
Gilt,92054083,B-BUYER,F,75 +,$40 - $49 K,100,96,100,100,4,1,29.99,29.99,90.01,0.7501
Gilt,89848008,B-BUYER,M,25 - 34,$100 - $124 K,402,67,67,67,2,1,26,26,74,0.74
Gilt,61905885,B-BARGAINSHOPPER,F,45 - 54,$125+ K,3928,148,3923,148,112,95,12848.32,149.4,42368.27,0.7673
Gilt,87119040,B-BUYER,F,65 - 74,$100 - $124 K,646,5,643,218,45,2,125.98,62.99,188.02,0.5988
Gilt,42511205,B-BUYER,F,65 - 74,$125+ K,5376,20,5375,38,80,19,3609.14,225.57,5116.31,0.5864
Gilt,26457010,B-BIGSPENDER,F,45 - 54,$75 - $99 K,2297,4,1915,31,745,78,24889.87,345.69,57742.05,0.6988
Gilt,67425102,B-BUYER,F,25 - 34,$20 - $29 K,4537,162,4128,162,25,13,1075.95,89.66,1632.04,0.6027
Gilt,76379900,B-BUYER,F,45 - 54,$50 - $74 K,1393,3,153,153,49,2,261.94,261.94,136.04,0.3418
Gilt,31913835,B-BUYER,F,55 - 64,$40 - $49 K,5601,4,1163,329,317,20,1307.84,65.39,3694.11,0.7385
Gilt,90967982,B-BUYER,F,65 - 74,$15 - $19 K,233,233,233,233,1,1,29.99,29.99,115,0.7932
Gilt,53524895,B-BUYER,F,55 - 64,$125+ K,5069,6,5053,168,827,196,36762.05,210.07,64892.08,0.6384
Gilt,61598456,B-BUYER,F,45 - 54,$50 - $74 K,4459,1,3642,10,84,19,2578.92,143.27,4351.06,0.6279
Gilt,64853632,B-BUYER,M,25 - 34,Under $15 K,1972,3,238,192,292,2,127.98,63.99,7959.01,0.9842
Gilt,39025447,B-BUYER,F,35 - 44,$100 - $124 K,5004,60,4902,233,153,123,16630.68,158.39,16904.96,0.5041
Gilt,84247488,B-BUYER,F,55 - 64,$125+ K,864,57,413,123,34,2,125.97,62.99,154.03,0.5501
Gilt,82322467,B-BUYER,F,45 - 54,$75 - $99 K,977,25,959,45,295,46,5269.99,117.11,8468.43,0.6164
Gilt,40934567,B-BIGSPENDER,F,45 - 54,$50 - $74 K,4853,21,4129,158,267,87,39497.97,580.85,70493.82,0.6409
Gilt,90302359,B-BUYER,F,55 - 64,$40 - $49 K,338,337,338,338,2,1,271.99,271.99,68.01,0.2
Gilt,35706977,B-BUYER,F,25 - 34,$125+ K,2179,177,2120,352,160,5,297.97,59.59,775.01,0.7223
Gilt,87752655,B-BUYER,M,45 - 54,$75 - $99 K,606,109,602,270,19,3,62.98,31.49,290.02,0.8216
Gilt,74477160,B-BUYER,F,75 +,$100 - $124 K,1479,225,1272,329,145,6,1362.87,227.15,1894.53,0.5816
Gilt,82126242,B-BUYER,F,35 - 44,$40 - $49 K,989,1,323,107,139,4,622.89,155.72,2240.71,0.7825
Gilt,77978374,B-BUYER,F,25 - 34,$125+ K,1296,93,93,93,10,1,928,928,522,0.36
Gilt,60949771,B-BIGSPENDER,F,55 - 64,$125+ K,5271,54,5250,258,23,29,10403.98,358.76,11719.02,0.5297
Gilt,37415298,B-BIGSPENDER,F,25 - 34,$40 - $49 K,5114,1,2601,48,343,32,11759.37,391.98,16196.84,0.5794
Gilt,86833978,B-BIGSPENDER,F,25 - 34,$125+ K,666,13,642,135,144,5,3854.26,770.85,6965.73,0.6438
Gilt,92497661,B-BUYER,F,55 - 64,$125+ K,28,21,28,28,2,1,329.98,329.98,317.02,0.49
Gilt,49862069,B-BUYER,F,65 - 74,$125+ K,5230,6,3977,9,639,56,3954.56,71.9,7794.33,0.6634
Gilt,67955310,B-BUYER,M,25 - 34,$20 - $29 K,4947,8,4934,8,150,42,6074.79,168.74,11297.79,0.6503
Gilt,45852749,B-BUYER,F,25 - 34,$125+ K,4952,3,4611,290,231,39,4219.89,111.05,5402.51,0.5615
Gilt,30088837,B-BUYER,F,45 - 54,$125+ K,5813,3,5434,3,403,85,9596.76,129.69,14973.64,0.6094
Gilt,79294074,B-BUYER,F,45 - 54,$50 - $74 K,1210,152,681,204,58,3,413.15,137.72,832.05,0.6682
Gilt,91938276,B-BUYER,F,65 - 74,$50 - $74 K,118,107,118,118,5,1,80.97,80.97,345.03,0.8099
Gilt,34544556,B-BUYER,F,35 - 44,$75 - $99 K,3882,32,3691,121,11,4,504.98,126.25,698.02,0.5802
Gilt,37230960,B-BARGAINSHOPPER,F,35 - 44,$125+ K,4882,12,4865,173,294,33,2146.89,69.25,6892.36,0.7625
Gilt,32216579,B-BUYER,M,65 - 74,$125+ K,3207,165,382,338,14,4,567.97,141.99,443.03,0.4382
Gilt,52628644,B-BUYER,F,65 - 74,$75 - $99 K,4465,97,4297,120,134,28,3699.69,132.13,6593.16,0.6406
Gilt,82744326,B-BUYER,F,65 - 74,$125+ K,952,1,856,8,303,26,3161.71,150.56,5451.39,0.6329
Gilt,78669826,B-BUYER,F,55 - 64,$75 - $99 K,1257,12,1165,182,174,7,935.93,133.7,1378.07,0.5955
Gilt,53518647,B-BUYER,F,45 - 54,$125+ K,5081,167,3178,186,7,3,313.47,104.49,294.53,0.4844
Gilt,30340826,B-BIGSPENDER,M,45 - 54,$100 - $124 K,2543,2,2395,3,1198,52,19553.35,376.03,13096.6,0.4011
Gilt,48329620,B-BUYER,F,45 - 54,$100 - $124 K,5347,11,3608,333,59,3,262.98,87.66,457.02,0.6348
Gilt,90430748,B-BUYER,M,45 - 54,$15 - $19 K,324,261,324,324,5,1,346,346,454,0.5675
Gilt,68505027,B-BUYER,F,35 - 44,$50 - $74 K,5429,53,1698,110,1025,41,7307.34,178.23,5488.55,0.4289
Gilt,78301073,B-BUYER,F,45 - 54,$75 - $99 K,1265,12,1142,25,504,90,13629.39,181.73,40690.91,0.7491
Gilt,80625318,B-BUYER,F,45 - 54,$50 - $74 K,1101,3,1016,58,100,2,271.95,135.98,613.05,0.6927
Gilt,67870303,B-BUYER,F,65 - 74,$75 - $99 K,4326,2,4204,7,1465,236,24039.47,111.29,68924.36,0.7414
Gilt,29225070,B-BUYER,F,45 - 54,Under $15 K,4306,1,4276,28,1240,189,25519.59,156.56,50333.97,0.6636
Gilt,80975401,B-BUYER,F,35 - 44,$125+ K,1073,9,1072,319,22,3,1422.94,474.31,1664.04,0.5391
Gilt,53380136,B-BUYER,M,45 - 54,$20 - $29 K,5364,22,5182,225,23,6,381.99,63.67,813,0.6803
Gilt,49739612,B-BIGSPENDER,F,35 - 44,$75 - $99 K,5240,2,4257,275,778,49,12618.72,315.47,17639.08,0.583
Gilt,91042717,B-BUYER,F,45 - 54,$75 - $99 K,221,40,221,219,23,2,343.97,171.99,321.03,0.4828
Gilt,60014535,B-BUYER,F,45 - 54,$125+ K,4587,45,4532,313,45,22,2308.98,104.95,3703.07,0.6159
Gilt,80497435,B-BIGSPENDER,M,45 - 54,$15 - $19 K,1110,1,950,23,481,43,11140.46,278.51,15274.93,0.5783
Gilt,92561858,B-BUYER,F,35 - 44,$100 - $124 K,17,17,17,17,1,1,99.99,99.99,40.01,0.2858
Gilt,27948265,B-BUYER,F,35 - 44,$50 - $74 K,5011,4,5010,38,106,51,4667.9,95.26,7287.38,0.6096
Gilt,92241427,B-BUYER,F,25 - 34,$125+ K,68,11,68,68,3,1,109,109,366,0.7705
Gilt,29875221,B-BUYER,F,35 - 44,$40 - $49 K,4819,25,3246,355,66,9,939.97,104.44,884.03,0.4847
Gilt,91045191,B-BUYER,F,45 - 54,$50 - $74 K,221,18,192,18,38,3,660.97,220.32,1289.03,0.661
Gilt,78876089,B-BUYER,F,35 - 44,$100 - $124 K,1243,2,1241,14,257,14,719.77,51.41,893.14,0.5537
Gilt,60194305,B-BUYER,F,55 - 64,$75 - $99 K,4456,0,185,185,29,1,129.99,129.99,30.01,0.1876
Gilt,82066319,B-BARGAINSHOPPER,F,55 - 64,$50 - $74 K,993,77,993,146,16,7,611.9,87.41,20526.01,0.9711
Gilt,86806122,B-BUYER,F,35 - 44,$75 - $99 K,669,18,244,244,10,1,459.99,459.99,160.01,0.2581
Gilt,38873459,B-BUYER,F,45 - 54,$125+ K,4416,62,4416,267,13,2,112.99,56.5,157.01,0.5815
Gilt,89726061,B-BUYER,F,25 - 34,$125+ K,416,20,207,179,60,3,660.96,220.32,1369.04,0.6744
Gilt,90236681,B-BUYER,F,35 - 44,$100 - $124 K,347,71,347,347,10,1,58.99,58.99,21.01,0.2626
Gilt,60679958,B-BUYER,F,65 - 74,$75 - $99 K,4854,39,3594,255,299,6,592.98,98.83,639.02,0.5187
Gilt,51019523,B-BUYER,F,55 - 64,$75 - $99 K,3435,4,33,4,15,3,422.99,141,1166.01,0.7338
Gilt,57025164,B-BUYER,F,55 - 64,$125+ K,4845,1,4202,80,723,10,1737.83,173.78,3055.17,0.6374
Gilt,45220931,B-BIGSPENDER,F,18 - 24,$30 - $39 K,4668,2,1861,158,43,5,1729.97,345.99,1109.03,0.3906
Gilt,48534573,B-BARGAINSHOPPER,F,65 - 74,$125+ K,2433,31,2424,358,109,7,587.96,83.99,2023.02,0.7748
Gilt,56611194,B-BUYER,M,55 - 64,$50 - $74 K,3618,2,3310,124,250,20,3469.2,182.59,5927.8,0.6308
Gilt,90964474,B-BUYER,F,65 - 74,$50 - $74 K,234,65,234,234,2,1,139.99,139.99,45.01,0.2433
Gilt,26861769,B-BUYER,F,45 - 54,Under $15 K,2858,6,2699,31,443,17,1916.28,112.72,3210.71,0.6262
Gilt,89827731,B-BUYER,F,35 - 44,Under $15 K,405,61,183,107,25,3,449.96,149.99,841.04,0.6515
Gilt,63196142,B-BUYER,F,65 - 74,$50 - $74 K,4432,6,749,14,33,3,738.45,246.15,559.55,0.4311
Gilt,33863599,B-BUYER,F,55 - 64,$40 - $49 K,2169,5,1046,106,232,5,753.96,188.49,1403.52,0.6505
Gilt,29505582,B-BUYER,M,65 - 74,$75 - $99 K,4645,11,4549,85,112,17,2633.94,164.62,2859.06,0.5205
Gilt,28796589,B-BUYER,F,55 - 64,$20 - $29 K,3465,1,3451,18,1668,145,20119.1,166.27,37527.84,0.651
Gilt,26616365,B-BUYER,F,35 - 44,$125+ K,2619,0,2619,275,686,6,189.97,31.66,483.03,0.7177
Gilt,29450369,B-BUYER,F,35 - 44,$75 - $99 K,3975,155,3926,164,15,2,276,138,179,0.3934
Gilt,90086485,B-BUYER,F,55 - 64,$125+ K,370,2,262,87,43,3,403.9,134.63,1349.1,0.7696
Gilt,81630229,B-BUYER,F,45 - 54,$50 - $74 K,1024,3,426,3,20,4,470.95,117.74,6638.05,0.9338
Gilt,76582807,B-BUYER,F,25 - 34,$50 - $74 K,1373,92,1133,145,46,2,195,97.5,1899,0.9069
Gilt,29907680,B-BUYER,F,45 - 54,$125+ K,4752,34,4740,52,158,49,7860.9,178.66,9795.1,0.5548
Gilt,70075736,B-BIGSPENDER,F,55 - 64,$125+ K,1823,38,1529,66,42,5,1571.77,314.35,931.1,0.372
Gilt,40238524,B-BUYER,F,75 +,$75 - $99 K,3647,9,3595,25,239,21,869.25,45.75,1274.74,0.5946
Gilt,92639813,B-BUYER,F,45 - 54,$50 - $74 K,5,4,5,5,2,1,99.99,99.99,50.01,0.3334
Gilt,87503137,B-BUYER,F,35 - 44,$50 - $74 K,622,316,328,328,7,1,25,25,370,0.9367
Gilt,83249298,B-BUYER,F,35 - 44,$50 - $74 K,925,109,925,152,62,6,1463.95,243.99,786.05,0.3494
Gilt,35145301,B-BUYER,F,45 - 54,$125+ K,4477,87,747,90,40,2,298.98,149.49,580.02,0.6599
Gilt,87699080,B-BUYER,M,55 - 64,$50 - $74 K,610,13,554,61,120,11,984.91,98.49,1327.59,0.5741
Gilt,86725723,B-BUYER,F,25 - 34,$40 - $49 K,675,45,557,150,29,4,688.94,172.24,698.06,0.5033
Gilt,35612548,B-BIGSPENDER,F,35 - 44,$100 - $124 K,5510,10,5508,111,262,158,33507.7,259.75,37707.86,0.5295
Gilt,90326843,B-BUYER,M,55 - 64,$40 - $49 K,335,310,335,335,6,1,179.98,179.98,918.02,0.8361
Gilt,49166149,B-BUYER,F,65 - 74,$125+ K,5331,61,5328,61,287,13,2018.97,155.31,2346.01,0.5375
Gilt,81672315,B-BUYER,F,65 - 74,$125+ K,1020,123,191,191,52,1,134,134,65,0.3266
Gilt,88667337,B-BUYER,F,65 - 74,$40 - $49 K,529,5,462,89,81,3,299.97,99.99,488.03,0.6193
Gilt,63561894,B-BUYER,F,35 - 44,$125+ K,3660,9,247,247,8,1,699,699,426,0.3787
Gilt,43175679,B-BUYER,F,45 - 54,$125+ K,2765,10,2022,274,293,3,596.99,199,338.01,0.3615
Gilt,67311367,B-BUYER,F,45 - 54,$125+ K,4638,153,4266,270,72,8,184.99,30.83,300.2,0.6187
Gilt,69829345,B-BUYER,M,45 - 54,$20 - $29 K,1844,82,88,88,26,1,33,33,96,0.7442
Gilt,46710309,B-BIGSPENDER,F,25 - 34,$20 - $29 K,5082,25,5004,111,426,218,52314.6,252.73,65156.91,0.5547
Gilt,35528227,B-BUYER,F,45 - 54,$75 - $99 K,5284,179,4997,179,389,34,3622.93,134.18,5990.07,0.6231
Gilt,73226950,B-BIGSPENDER,F,45 - 54,$75 - $99 K,1585,1,496,11,62,10,2845.8,316.2,5697.19,0.6669
Gilt,26703188,B-BUYER,F,65 - 74,$125+ K,3169,44,1232,172,615,16,930.85,62.06,1320.14,0.5865
Gilt,61587215,B-BIGSPENDER,F,45 - 54,$40 - $49 K,2878,7,1410,7,360,30,15754.92,605.96,15469.66,0.4954
Gilt,27540224,B-BUYER,F,45 - 54,$125+ K,4069,15,4027,29,140,61,13336.1,242.47,17934.05,0.5735
Gilt,92160560,B-BUYER,M,55 - 64,$75 - $99 K,82,77,77,77,2,1,59.99,59.99,200.01,0.7693
Gilt,45486863,B-BIGSPENDER,F,45 - 54,$125+ K,4450,7,715,21,246,5,1462.97,292.59,1780.03,0.5489
Gilt,35391388,B-BUYER,F,35 - 44,$75 - $99 K,4869,7,7,7,12,1,194.98,194.98,140.02,0.418
Gilt,92140516,B-BUYER,M,35 - 44,$125+ K,86,86,86,86,1,1,499.99,499.99,270.01,0.3507
Gilt,53570836,B-BUYER,F,35 - 44,$100 - $124 K,5576,1,5318,123,428,75,13775.91,186.16,16791.69,0.5493
Gilt,56497909,B-BIGSPENDER,F,45 - 54,$125+ K,5060,4,2533,74,721,13,3568.86,356.89,3601.74,0.5023
Gilt,48792746,B-BUYER,F,45 - 54,$125+ K,2032,3,2032,167,97,4,374.97,93.74,505.03,0.5739
Gilt,55523738,B-BUYER,F,55 - 64,$125+ K,5220,143,5173,156,106,53,7108.81,139.39,8795.73,0.553
Gilt,84718320,B-BUYER,F,35 - 44,$20 - $29 K,825,216,663,323,19,2,237,118.5,303,0.5611
Gilt,91247733,B-BUYER,F,55 - 64,$50 - $74 K,195,194,195,195,2,1,149.99,149.99,3650.01,0.9605
Gilt,54505169,B-BUYER,F,65 - 74,$75 - $99 K,4809,19,4660,230,303,12,571.9,57.19,1127.1,0.6634
Gilt,46825226,B-BUYER,F,35 - 44,$75 - $99 K,5346,54,4830,267,20,25,1653.45,75.16,2621.54,0.6132
Gilt,68431881,B-BUYER,M,55 - 64,$20 - $29 K,5067,17,3747,328,31,6,863.96,172.79,611.04,0.4143
Gilt,30411622,B-BARGAINSHOPPER,F,45 - 54,$125+ K,3147,2,955,20,338,5,387.68,77.54,4710.3,0.924
Gilt,42852842,B-BUYER,F,65 - 74,$75 - $99 K,3519,12,117,19,67,5,639.97,127.99,1364.02,0.6807
Gilt,33982911,B-BUYER,F,45 - 54,$75 - $99 K,2674,2,2606,36,32,3,420.99,140.33,587.01,0.5824
Gilt,40919926,B-BUYER,F,35 - 44,$125+ K,4886,19,4810,355,41,16,1715.98,122.57,2432.42,0.5864
Gilt,85024565,B-BUYER,F,35 - 44,$50 - $74 K,798,1,798,6,154,3,105.97,35.32,162.03,0.6046
Gilt,64351209,B-BIGSPENDER,F,45 - 54,$125+ K,4224,1,2451,16,1191,67,16284.38,266.96,19049.11,0.5391
Gilt,35033814,B-BUYER,F,35 - 44,$125+ K,4657,1,4653,158,351,181,31705.72,195.71,39976.87,0.5577
Gilt,65779645,B-BUYER,F,55 - 64,$40 - $49 K,3523,4,1714,49,107,5,990.91,198.18,1215.09,0.5508
Gilt,62739973,B-BUYER,F,45 - 54,$125+ K,4026,222,223,223,2,1,59.98,59.98,130,0.6843
Gilt,90919620,B-BUYER,F,45 - 54,$50 - $74 K,241,91,203,203,10,1,319.98,319.98,398.02,0.5543
Gilt,32119198,B-BUYER,F,45 - 54,$125+ K,2723,39,2104,270,31,3,2937.98,979.33,2479.02,0.4576
Gilt,65136018,B-BUYER,M,55 - 64,$20 - $29 K,2740,2,2728,323,1171,59,5689,113.78,8336.74,0.5944
Gilt,90852206,B-BUYER,F,45 - 54,$75 - $99 K,255,249,255,255,3,1,99.99,99.99,75.01,0.4286
Gilt,90071286,B-BUYER,F,55 - 64,$100 - $124 K,372,212,277,277,6,1,37,37,212.99,0.852
Gilt,53383974,B-BIGSPENDER,F,45 - 54,$40 - $49 K,5353,40,4284,68,100,21,5944.85,297.24,6891.93,0.5369
Gilt,84634487,B-BUYER,F,25 - 34,$125+ K,832,11,151,143,120,2,382.44,191.22,828.56,0.6842
Gilt,65770510,B-BUYER,F,65 - 74,$125+ K,3530,27,3040,41,369,72,12109.4,192.21,19436.58,0.6161
